Name,Group,Day 1 Slot 1,Day 1 Slot 2,Day 1 Slot 3,Day 1 Slot 4,Day 2 Slot 1,Day 2 Slot 2,Day 2 Slot 3,Day 2 Slot 4,Day 3 Slot 1,Day 3 Slot 2,Day 3 Slot 3,Day 3 Slot 4,Day 4 Slot 1,Day 4 Slot 2,Day 4 Slot 3,Day 4 Slot 4,Day 5 Slot 1,Day 5 Slot 2,Day 5 Slot 3,Day 5 Slot 4
f 1,Group 1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 2,Group 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 3,Group 1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
f 4,Group 1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
f 5,Group 1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1
f 6,Group 1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
f 7,Group 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 8,Group 1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
f 9,Group 2,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
f 10,Group 2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
f 11,Group 2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
f 12,Group 2,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 13,Group 2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
f 14,Group 2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 15,Group 2,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
f 16,Group 3,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1
f 17,Group 3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 18,Group 3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
f 19,Group 3,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
f 20,Group 3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
f 21,Group 3,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
f 22,Group 3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 23,Group 4,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1
f 24,Group 4,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0
f 25,Group 4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 26,Group 4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 27,Group 4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 28,Group 4,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
f 29,Group 4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 30,Group 5,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0
f 31,Group 5,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
f 32,Group 5,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
f 33,Group 5,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0
f 34,Group 5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 35,Group 5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 36,Group 5,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 37,Group 6,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
f 38,Group 6,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
f 39,Group 6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 40,Group 6,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0
f 41,Group 6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
f 42,Group 6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 43,Group 6,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
f 44,Group 7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 45,Group 7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 46,Group 7,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
f 47,Group 7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 48,Group 7,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
f 49,Group 7,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 50,Group 7,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
f 51,Group 8,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
f 52,Group 8,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1
f 53,Group 8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 54,Group 8,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 55,Group 8,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
f 56,Group 8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 57,Group 8,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
f 58,Group 8,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 59,Group 9,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
f 60,Group 9,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
f 61,Group 9,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
f 62,Group 9,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1
f 63,Group 9,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
f 64,Group 9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 65,Group 9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 66,Group 10,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
f 67,Group 10,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1
f 68,Group 10,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 69,Group 10,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1
f 70,Group 10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 71,Group 10,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0
f 72,Group 10,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 73,Group 11,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 74,Group 11,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
f 75,Group 11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
f 76,Group 11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
f 77,Group 11,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 78,Group 11,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
f 79,Group 11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
f 80,Group 12,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
f 81,Group 12,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
f 82,Group 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
f 83,Group 12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 84,Group 12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 85,Group 12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 86,Group 12,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 87,Group 13,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1
f 88,Group 13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0
f 89,Group 13,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
f 90,Group 13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 91,Group 13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 92,Group 13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 93,Group 13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 94,Group 14,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
f 95,Group 14,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
f 96,Group 14,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 97,Group 14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 98,Group 14,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
f 99,Group 14,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0
f 100,Group 14,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
f 101,Group 15,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
f 102,Group 15,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
f 103,Group 15,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
f 104,Group 15,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0
f 105,Group 15,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
f 106,Group 15,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
f 107,Group 15,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 108,Group 15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 109,Group 16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 110,Group 16,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
f 111,Group 16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 112,Group 16,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
f 113,Group 16,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
f 114,Group 16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 115,Group 16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
f 116,Group 17,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0
f 117,Group 17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
f 118,Group 17,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
f 119,Group 17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
f 120,Group 17,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0
f 121,Group 17,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
f 122,Group 17,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
f 123,Group 18,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0
f 124,Group 18,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
f 125,Group 18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 126,Group 18,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
f 127,Group 18,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
f 128,Group 18,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 129,Group 18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 130,Group 19,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0
f 131,Group 19,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
f 132,Group 19,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
f 133,Group 19,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 134,Group 19,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
f 135,Group 19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
f 136,Group 19,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
f 137,Group 20,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
f 138,Group 20,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
f 139,Group 20,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 140,Group 20,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
f 141,Group 20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 142,Group 20,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
f 143,Group 20,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0
f 144,Group 21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
f 145,Group 21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 146,Group 21,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1
f 147,Group 21,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0
f 148,Group 21,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
f 149,Group 21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
f 150,Group 21,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
f 151,Group 22,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
f 152,Group 22,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 153,Group 22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 154,Group 22,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
f 155,Group 22,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
