Name,Group,Day 1 Slot 1,Day 1 Slot 2,Day 1 Slot 3,Day 1 Slot 4,Day 2 Slot 1,Day 2 Slot 2,Day 2 Slot 3,Day 2 Slot 4,Day 3 Slot 1,Day 3 Slot 2,Day 3 Slot 3,Day 3 Slot 4,Day 4 Slot 1,Day 4 Slot 2,Day 4 Slot 3,Day 4 Slot 4,Day 5 Slot 1,Day 5 Slot 2,Day 5 Slot 3,Day 5 Slot 4
f 156,Group 22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 157,Group 22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 158,Group 22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 159,Group 23,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 160,Group 23,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
f 161,Group 23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 162,Group 23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 163,Group 23,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
f 164,Group 23,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
f 165,Group 23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
f 166,Group 24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
f 167,Group 24,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
f 168,Group 24,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
f 169,Group 24,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
f 170,Group 24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 171,Group 24,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
f 172,Group 24,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
f 173,Group 25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 174,Group 25,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 175,Group 25,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
f 176,Group 25,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
f 177,Group 25,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 178,Group 25,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 179,Group 25,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
f 180,Group 26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
f 181,Group 26,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
f 182,Group 26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
f 183,Group 26,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1
f 184,Group 26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
f 185,Group 26,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
f 186,Group 26,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 187,Group 27,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1
f 188,Group 27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 189,Group 27,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
f 190,Group 27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
f 191,Group 27,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 192,Group 27,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1
f 193,Group 27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 194,Group 28,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
f 195,Group 28,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0
f 196,Group 28,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1
f 197,Group 28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 198,Group 28,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1
f 199,Group 28,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1
f 200,Group 28,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
f 201,Group 29,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1
f 202,Group 29,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
f 203,Group 29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 204,Group 29,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
f 205,Group 29,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f 206,Group 29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
f 207,Group 29,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
m 1,Group 30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 2,Group 30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
m 3,Group 30,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
m 4,Group 30,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
m 5,Group 30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
m 6,Group 30,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
m 7,Group 30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 8,Group 30,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0
m 9,Group 31,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
m 10,Group 31,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
m 11,Group 31,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 12,Group 31,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1
m 13,Group 31,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 14,Group 31,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 15,Group 31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
m 16,Group 32,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
m 17,Group 32,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 18,Group 32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 19,Group 32,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 20,Group 32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 21,Group 32,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
m 22,Group 32,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0
m 23,Group 33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 24,Group 33,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 25,Group 33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
m 26,Group 33,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 27,Group 33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 28,Group 33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
m 29,Group 33,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
m 30,Group 34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 31,Group 34,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 32,Group 34,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0
m 33,Group 34,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
m 34,Group 34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
m 35,Group 34,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 36,Group 34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 37,Group 34,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
m 38,Group 35,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
m 39,Group 35,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0
m 40,Group 35,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 41,Group 35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 42,Group 35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 43,Group 35,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
m 44,Group 35,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
m 45,Group 36,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
m 46,Group 36,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 47,Group 36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
m 48,Group 36,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
m 49,Group 36,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
m 50,Group 36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 51,Group 36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 52,Group 37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 53,Group 37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 54,Group 37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 55,Group 37,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
m 56,Group 37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 57,Group 37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 58,Group 37,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
m 59,Group 38,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
m 60,Group 38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
m 61,Group 38,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
m 62,Group 38,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
m 63,Group 38,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0
m 64,Group 38,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
m 65,Group 38,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0
m 66,Group 39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 67,Group 39,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
m 68,Group 39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 69,Group 39,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
m 70,Group 39,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
m 71,Group 39,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
m 72,Group 39,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
m 73,Group 39,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1
m 74,Group 40,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
m 75,Group 40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 76,Group 40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
m 77,Group 40,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
m 78,Group 40,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
m 79,Group 40,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
m 80,Group 40,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
m 81,Group 41,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1
m 82,Group 41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 83,Group 41,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
m 84,Group 41,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
m 85,Group 41,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
m 86,Group 41,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
m 87,Group 41,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 88,Group 42,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
m 89,Group 42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 90,Group 42,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0
m 91,Group 42,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 92,Group 42,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0
m 93,Group 42,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
m 94,Group 42,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
m 95,Group 43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 96,Group 43,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
m 97,Group 43,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0
m 98,Group 43,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
m 99,Group 43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 100,Group 43,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
m 101,Group 43,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 102,Group 44,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
m 103,Group 44,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1
m 104,Group 44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 105,Group 44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
m 106,Group 44,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
m 107,Group 44,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
m 108,Group 44,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
